601.4,42.2793,-71.78932,50.9
601.6,42.2793,-71.78932,50.8
601.8,42.2793,-71.78932,50.9
602,42.2793,-71.78932,50.9
602.2,42.2793,-71.78932,50.8
602.4,42.2793,-71.78932,50.9
602.6,42.2793,-71.78932,50.9
602.8,42.2793,-71.78932,50.8
603,42.2793,-71.78932,50.9
603.2,42.2793,-71.78932,50.9
603.4,42.2793,-71.78932,50.9
603.6,42.2793,-71.78932,50.9
603.8,42.2793,-71.78932,50.9
604,42.2793,-71.78932,50.9
604.2,42.2793,-71.78932,50.9
604.4,42.2793,-71.78932,50.9
604.6,42.2793,-71.78932,50.9
604.8,42.2793,-71.78932,50.9
605,42.2793,-71.78932,50.9
605.2,42.2793,-71.78932,50.9
605.4,42.2793,-71.78932,50.9
605.6,42.2793,-71.78932,50.9
605.8,42.2793,-71.78932,50.9
606,42.2793,-71.78932,50.9
606.2,42.2793,-71.78932,50.9
606.4,42.2793,-71.78932,50.9
606.6,42.2793,-71.78932,50.9
606.8,42.2793,-71.78932,50.9
607,42.2793,-71.78932,50.9
607.2,42.2793,-71.78932,50.9
607.4,42.2793,-71.78932,50.9
607.6,42.2793,-71.78932,50.9
607.8,42.2793,-71.78932,50.9
608,42.2793,-71.78932,50.9
608.2,42.2793,-71.78932,50.9
608.4,42.2793,-71.78932,50.9
608.6,42.2793,-71.78932,50.9
608.8,42.2793,-71.78932,50.9
609,42.2793,-71.78932,50.9
609.2,42.2793,-71.78932,50.9
609.4,42.2793,-71.78932,50.9
609.6,42.2793,-71.78932,50.9
609.8,42.2793,-71.78932,50.9
610,42.2793,-71.78932,50.9
610.2,42.2793,-71.78932,50.9
610.4,42.2793,-71.78932,50.9
610.6,42.2793,-71.78932,50.9
610.8,42.2793,-71.78932,50.9
611,42.2793,-71.78932,50.9
611.2,42.2793,-71.78932,50.9
611.4,42.2793,-71.78932,50.9
611.6,42.2793,-71.78932,50.9
611.8,42.2793,-71.78932,50.9
612,42.2793,-71.78932,50.9
612.2,42.2793,-71.78932,50.9
612.4,42.2793,-71.78932,50.9
612.6,42.2793,-71.78932,50.9
612.8,42.2793,-71.78932,50.9
613,42.2793,-71.78932,50.9
613.2,42.2793,-71.78932,50.9
613.4,42.2793,-71.78932,50.9
613.6,42.2793,-71.78932,51
613.8,42.2793,-71.78932,50.9
614,42.2793,-71.78932,50.9
614.2,42.2793,-71.78932,51
614.4,42.2793,-71.78932,51
614.6,42.2793,-71.78932,51
614.8,42.2793,-71.78932,51
615,42.2793,-71.78932,51
615.2,42.2793,-71.78932,51
615.4,42.2793,-71.78932,51
615.6,42.2793,-71.78932,51
615.8,42.2793,-71.78932,51
616,42.2793,-71.78932,51
616.2,42.2793,-71.78932,51
616.4,42.2793,-71.78932,51
616.6,42.2793,-71.78932,51
616.8,42.2793,-71.78932,51
617,42.2793,-71.78932,51
617.2,42.2793,-71.78932,51
617.4,42.2793,-71.78932,51
617.6,42.2793,-71.78932,51
617.8,42.2793,-71.78932,51
618,42.2793,-71.78932,51
618.2,42.2793,-71.78932,51
618.4,42.2793,-71.78932,51
618.6,42.2793,-71.78932,51
618.8,42.2793,-71.78932,51
619,42.2793,-71.78932,51
619.2,42.2793,-71.78932,51
619.4,42.2793,-71.78932,51
619.6,42.2793,-71.78932,51
619.8,42.2793,-71.78932,51
620,42.2793,-71.78932,51
620.2,42.2793,-71.78932,51
620.4,42.2793,-71.78932,51
620.6,42.2793,-71.78932,51
620.8,42.2793,-71.78932,51
621,42.2793,-71.78932,51
621.2,42.2793,-71.78932,51
621.4,42.2793,-71.78932,51
621.6,42.2793,-71.78932,51
621.8,42.2793,-71.78932,51
622,42.2793,-71.78932,51
622.2,42.2793,-71.78932,51.1
622.4,42.2793,-71.78932,51
622.6,42.2793,-71.78932,51.1
622.8,42.2793,-71.78932,51.1
623,42.2793,-71.78932,51
623.2,42.2793,-71.78932,51.1
623.4,42.2793,-71.78932,51.1
623.6,42.2793,-71.78932,51
623.8,42.2793,-71.78932,51.1
624,42.2793,-71.78932,51.1
624.2,42.2793,-71.78932,51.1
624.4,42.2793,-71.78932,51.1
624.6,42.2793,-71.78932,51
624.8,42.2793,-71.78932,51.1
625,42.2793,-71.78932,51.1
625.2,42.2793,-71.78932,51.1
625.4,42.2793,-71.78932,51.1
625.6,42.2793,-71.78932,51.1
625.8,42.2793,-71.78932,51.1
626,42.2793,-71.78932,51.1
626.2,42.2793,-71.78932,51.1
626.4,42.2793,-71.78932,51.1
626.6,42.2793,-71.78932,51.1
626.8,42.2793,-71.78932,51.1
627,42.2793,-71.78932,51.1
627.2,42.2793,-71.78932,51.1
627.4,42.2793,-71.78932,51.1
627.6,42.2793,-71.78932,51.1
627.8,42.2793,-71.78932,51.1
628,42.2793,-71.78932,51.1
628.2,42.2793,-71.78932,51.1
628.4,42.2793,-71.78932,51.1
628.6,42.2793,-71.78933,51.1
628.8,42.2793,-71.78933,51.1
629,42.2793,-71.78933,51.1
629.2,42.2793,-71.78933,51.1
629.4,42.2793,-71.78933,51.1
629.6,42.2793,-71.78933,51.1
629.8,42.2793,-71.78933,51.1
630,42.2793,-71.78933,51.1
630.2,42.2793,-71.78933,51.1
630.4,42.2793,-71.78933,51.1
630.6,42.2793,-71.78933,51.1
630.8,42.2793,-71.78933,51.1
631,42.2793,-71.78933,51.1
631.2,42.2793,-71.78933,51.1
631.4,42.2793,-71.78933,51.1
631.6,42.2793,-71.78933,51.1
631.8,42.2793,-71.78933,51.1
632,42.2793,-71.78933,51.1
632.2,42.2793,-71.78933,51.1
632.4,42.2793,-71.78933,51.1
632.6,42.2793,-71.78933,51.1
632.8,42.2793,-71.78933,51.1
633,42.2793,-71.78933,51.1
633.2,42.2793,-71.78933,51.1
633.4,42.2793,-71.78933,51.2
633.6,42.2793,-71.78933,51.1
633.8,42.2793,-71.78933,51.2
634,42.2793,-71.78933,51.2
634.2,42.2793,-71.78933,51.1
634.4,42.2793,-71.78933,51.2
634.6,42.2793,-71.78933,51.2
634.8,42.2793,-71.78933,51.2
635,42.2793,-71.78933,51.2
635.2,42.2793,-71.78933,51.2
635.4,42.2793,-71.78933,51.2
635.6,42.2793,-71.78933,51.2
635.8,42.2793,-71.78933,51.2
636,42.2793,-71.78933,51.2
636.2,42.2793,-71.78933,51.2
636.4,42.2793,-71.78933,51.2
636.6,42.2793,-71.78933,51.2
636.8,42.2793,-71.78933,51.2
637,42.2793,-71.78933,51.2
637.2,42.2793,-71.78933,51.2
637.4,42.2793,-71.78933,51.2
637.6,42.2793,-71.78933,51.2
637.8,42.2793,-71.78933,51.2
638,42.2793,-71.78933,51.2
638.2,42.2793,-71.78933,51.2
638.4,42.2793,-71.78933,51.2
638.6,42.2793,-71.78933,51.2
638.8,42.2793,-71.78933,51.2
639,42.2793,-71.78933,51.2
639.2,42.2793,-71.78933,51.2
639.4,42.2793,-71.78933,51.2
639.6,42.2793,-71.78933,51.2
639.8,42.2793,-71.78933,51.2
640,42.2793,-71.78933,51.2
640.2,42.2793,-71.78933,51.2
640.4,42.2793,-71.78933,51.2
640.6,42.2793,-71.78933,51.2
640.8,42.2793,-71.78933,51.2
641,42.2793,-71.78933,51.2
641.2,42.2793,-71.78933,51.2
641.4,42.2793,-71.78933,51.2
641.6,42.2793,-71.78933,51.2
641.8,42.2793,-71.78933,51.2
642,42.2793,-71.78933,51.2
642.2,42.2793,-71.78933,51.2
642.4,42.2793,-71.78933,51.2
642.6,42.2793,-71.78933,51.2
642.8,42.2793,-71.78933,51.2
643,42.2793,-71.78933,51.2
643.2,42.2793,-71.78933,51.2
643.4,42.2793,-71.78933,51.2
643.6,42.2793,-71.78933,51.2
643.8,42.2793,-71.78933,51.2
644,42.2793,-71.78933,51.2
644.2,42.2793,-71.78933,51.2
644.4,42.2793,-71.78933,51.2
644.6,42.2793,-71.78933,51.2
644.8,42.2793,-71.78933,51.2
645,42.2793,-71.78933,51.2
645.2,42.2793,-71.78933,51.2
645.4,42.2793,-71.78933,51.2
645.6,42.2793,-71.78933,51.2
645.8,42.2793,-71.78933,51.2
646,42.2793,-71.78933,51.2
646.2,42.2793,-71.78933,51.2
646.4,42.2793,-71.78933,51.2
646.6,42.2793,-71.78933,51.2
646.8,42.2793,-71.78933,51.2
647,42.2793,-71.78933,51.2
647.2,42.2793,-71.78933,51.2
647.4,42.2793,-71.78933,51.2
647.6,42.2793,-71.78933,51.2
647.8,42.2793,-71.78933,51.2
648,42.2793,-71.78933,51.2
648.2,42.2793,-71.78933,51.2
648.4,42.2793,-71.78933,51.2
648.6,42.2793,-71.78933,51.2
648.8,42.2793,-71.78933,51.3
649,42.2793,-71.78933,51.2
649.2,42.2793,-71.78933,51.2
649.4,42.2793,-71.78933,51.3
649.6,42.2793,-71.78933,51.3
649.8,42.2793,-71.78933,51.3
650,42.2793,-71.78933,51.3
650.2,42.2793,-71.78933,51.2
650.4,42.2793,-71.78933,51.3
650.6,42.2793,-71.78933,51.3
650.8,42.2793,-71.78933,51.3
651,42.2793,-71.78933,51.3
651.2,42.2793,-71.78933,51.3
651.4,42.2793,-71.78933,51.3
651.6,42.2793,-71.78933,51.3
651.8,42.2793,-71.78933,51.3
652,42.2793,-71.78933,51.3
652.2,42.2793,-71.78933,51.3
652.4,42.2793,-71.78933,51.3
652.6,42.2793,-71.78933,51.3
652.8,42.2793,-71.78933,51.3
653,42.2793,-71.78933,51.3
653.2,42.2793,-71.78933,51.3
653.4,42.2793,-71.78933,51.3
653.6,42.2793,-71.78933,51.3
653.8,42.2793,-71.78933,51.3
654,42.2793,-71.78933,51.3
654.2,42.2793,-71.78933,51.3
654.4,42.2793,-71.78933,51.3
654.6,42.2793,-71.78933,51.3
654.8,42.2793,-71.78933,51.3
655,42.2793,-71.78933,51.3
655.2,42.2793,-71.78933,51.3
655.4,42.2793,-71.78933,51.3
655.6,42.2793,-71.78933,51.3
655.8,42.2793,-71.78933,51.3
656,42.2793,-71.78933,51.3
656.2,42.2793,-71.78933,51.3
656.4,42.2793,-71.78933,51.3
656.6,42.2793,-71.78933,51.3
656.8,42.2793,-71.78933,51.3
657,42.2793,-71.78933,51.3
657.2,42.2793,-71.78933,51.3
657.4,42.2793,-71.78933,51.3
657.6,42.2793,-71.78933,51.3
657.8,42.2793,-71.78933,51.3
658,42.2793,-71.78933,51.3
658.2,42.2793,-71.78933,51.3
658.4,42.2793,-71.78933,51.4
658.6,42.2793,-71.78933,51.3
658.8,42.2793,-71.78933,51.3
659,42.2793,-71.78933,51.4
659.2,42.2793,-71.78933,51.4
659.4,42.2793,-71.78933,51.4
659.6,42.2793,-71.78933,51.4
659.8,42.2793,-71.78933,51.3
660,42.2793,-71.78933,51.4
660.2,42.2793,-71.78933,51.4
660.4,42.2793,-71.78933,51.4
660.6,42.2793,-71.78933,51.4
660.8,42.2793,-71.78933,51.4
661,42.2793,-71.78933,51.4
661.2,42.2793,-71.78933,51.4
661.4,42.2793,-71.78933,51.4
661.6,42.2793,-71.78933,51.4
661.8,42.2793,-71.78933,51.4
662,42.2793,-71.78933,51.4
662.2,42.2793,-71.78933,51.4
662.4,42.2793,-71.78933,51.4
662.6,42.2793,-71.78933,51.4
662.8,42.2793,-71.78933,51.4
663,42.2793,-71.78933,51.4
663.2,42.2793,-71.78933,51.4
663.4,42.2793,-71.78933,51.4
663.6,42.2793,-71.78933,51.4
663.8,42.2793,-71.78933,51.4
664,42.2793,-71.78933,51.4
664.2,42.2793,-71.78933,51.4
664.4,42.2793,-71.78933,51.4
664.6,42.2793,-71.78933,51.4
664.8,42.2793,-71.78933,51.4
665,42.2793,-71.78933,51.4
665.2,42.2793,-71.78933,51.4
665.4,42.2793,-71.78933,51.4
665.6,42.2793,-71.78933,51.4
665.8,42.2793,-71.78933,51.4
666,42.2793,-71.78933,51.4
666.2,42.2793,-71.78933,51.4
666.4,42.2793,-71.78933,51.4
666.6,42.2793,-71.78933,51.4
666.8,42.2793,-71.78933,51.4
667,42.2793,-71.78933,51.4
667.2,42.2793,-71.78933,51.4
667.4,42.2793,-71.78933,51.4
667.6,42.2793,-71.78933,51.4
667.8,42.2793,-71.78933,51.4
668,42.2793,-71.78933,51.4
668.2,42.2793,-71.78933,51.4
668.4,42.2793,-71.78933,51.4
668.6,42.2793,-71.78933,51.4
668.8,42.2793,-71.78933,51.4
669,42.2793,-71.78933,51.4
669.2,42.2793,-71.78933,51.4
669.4,42.2793,-71.78933,51.4
669.6,42.2793,-71.78933,51.4
669.8,42.2793,-71.78933,51.4
670,42.2793,-71.78933,51.4
670.2,42.2793,-71.78933,51.4
670.4,42.2793,-71.78933,51.4
670.6,42.2793,-71.78933,51.4
670.8,42.2793,-71.78933,51.4
671,42.2793,-71.78933,51.4
671.2,42.2793,-71.78933,51.4
671.4,42.2793,-71.78933,51.4
671.6,42.2793,-71.78933,51.4
671.8,42.2793,-71.78933,51.4
672,42.2793,-71.78933,51.4
672.2,42.2793,-71.78933,51.4
672.4,42.2793,-71.78933,51.4
672.6,42.2793,-71.78933,51.4
672.8,42.2793,-71.78933,51.4
673,42.2793,-71.78933,51.4
673.2,42.2793,-71.78933,51.4
673.4,42.2793,-71.78933,51.4
673.6,42.2793,-71.78933,51.4
673.8,42.2793,-71.78933,51.4
674,42.2793,-71.78933,51.4
674.2,42.2793,-71.78933,51.4
674.4,42.2793,-71.78933,51.4
674.6,42.2793,-71.78933,51.4
674.8,42.2793,-71.78933,51.4
675,42.2793,-71.78933,51.4
675.2,42.2793,-71.78933,51.4
675.4,42.2793,-71.78933,51.4
675.6,42.2793,-71.78933,51.4
675.8,42.2793,-71.78933,51.4
676,42.2793,-71.78933,51.4
676.2,42.2793,-71.78933,51.4
676.4,42.2793,-71.78933,51.4
676.6,42.2793,-71.78933,51.4
676.8,42.2793,-71.78933,51.4
677,42.2793,-71.78933,51.4
677.2,42.2793,-71.78933,51.4
677.4,42.2793,-71.78933,51.4
677.6,42.2793,-71.78933,51.4
677.8,42.2793,-71.78933,51.4
678,42.2793,-71.78933,51.3
678.2,42.2793,-71.78933,51.4
678.4,42.2793,-71.78933,51.4
678.6,42.2793,-71.78933,51.4
678.8,42.2793,-71.78933,51.4
679,42.2793,-71.78933,51.4
679.2,42.2793,-71.78933,51.4
679.4,42.2793,-71.78933,51.4
679.6,42.2793,-71.78933,51.4
679.8,42.2793,-71.78933,51.4
680,42.2793,-71.78933,51.4
680.2,42.2793,-71.78933,51.4
680.4,42.2793,-71.78933,51.4
680.6,42.2793,-71.78933,51.4
680.8,42.2793,-71.78933,51.4
681,42.2793,-71.78933,51.4
681.2,42.2793,-71.78933,51.4
681.4,42.2793,-71.78933,51.4
681.6,42.2793,-71.78933,51.4
681.8,42.2793,-71.78933,51.4
682,42.2793,-71.78933,51.4
682.2,42.2793,-71.78933,51.4
682.4,42.2793,-71.78933,51.4
682.6,42.2793,-71.78933,51.4
682.8,42.2793,-71.78933,51.4
683,42.2793,-71.78933,51.4
683.2,42.2793,-71.78933,51.4
683.4,42.2793,-71.78933,51.4
683.6,42.2793,-71.78933,51.4
683.8,42.2793,-71.78933,51.3
684,42.2793,-71.78933,51.4
684.2,42.2793,-71.78933,51.4
684.4,42.2793,-71.78933,51.3
684.6,42.2793,-71.78933,51.4
684.8,42.2793,-71.78933,51.4
685,42.2793,-71.78933,51.4
685.2,42.2793,-71.78933,51.4
685.4,42.2793,-71.78933,51.3
685.6,42.2793,-71.78933,51.4
685.8,42.2793,-71.78933,51.4
686,42.2793,-71.78933,51.3
686.2,42.2793,-71.78933,51.4
686.4,42.2793,-71.78933,51.4
686.6,42.2793,-71.78933,51.4
686.8,42.2793,-71.78933,51.4
687,42.2793,-71.78933,51.4
687.2,42.2793,-71.78933,51.4
687.4,42.2793,-71.78933,51.4
687.6,42.2793,-71.78933,51.4
687.8,42.2793,-71.78933,51.4
688,42.2793,-71.78933,51.4
688.2,42.2793,-71.78933,51.4
688.4,42.2793,-71.78933,51.4
688.6,42.2793,-71.78933,51.4
688.8,42.2793,-71.78933,51.4
689,42.2793,-71.78933,51.4
689.2,42.2793,-71.78933,51.4
689.4,42.2793,-71.78933,51.4
689.6,42.2793,-71.78933,51.4
689.8,42.2793,-71.78933,51.4
690,42.2793,-71.78933,51.4
690.2,42.2793,-71.78933,51.4
690.4,42.2793,-71.78933,51.4
690.6,42.2793,-71.78933,51.4
690.8,42.2793,-71.78933,51.4
691,42.2793,-71.78933,51.4
691.2,42.2793,-71.78933,51.4
691.4,42.2793,-71.78933,51.4
691.6,42.2793,-71.78933,51.4
691.8,42.2793,-71.78933,51.4
692,42.2793,-71.78933,51.4
692.2,42.2793,-71.78933,51.4
692.4,42.2793,-71.78933,51.4
692.6,42.2793,-71.78933,51.4
692.8,42.2793,-71.78933,51.4
693,42.2793,-71.78933,51.4
693.2,42.2793,-71.78933,51.4
693.4,42.2793,-71.78933,51.4
693.6,42.2793,-71.78933,51.4
693.8,42.2793,-71.78933,51.4
694,42.2793,-71.78933,51.4
694.2,42.2793,-71.78933,51.4
694.4,42.2793,-71.78933,51.4
694.6,42.2793,-71.78933,51.4
694.8,42.2793,-71.78933,51.4
695,42.2793,-71.78933,51.4
695.2,42.2793,-71.78933,51.4
695.4,42.2793,-71.78933,51.4
695.6,42.2793,-71.78933,51.4
695.8,42.2793,-71.78933,51.4
696,42.2793,-71.78933,51.4
696.2,42.2793,-71.78933,51.4
696.4,42.2793,-71.78933,51.4
696.6,42.2793,-71.78933,51.4
696.8,42.2793,-71.78933,51.4
697,42.2793,-71.78933,51.4
697.2,42.2793,-71.78933,51.4
697.4,42.2793,-71.78933,51.4
697.6,42.2793,-71.78933,51.4
697.8,42.2793,-71.78933,51.4
698,42.2793,-71.78933,51.4
698.2,42.2793,-71.78933,51.4
698.4,42.2793,-71.78933,51.4
698.6,42.2793,-71.78933,51.4
698.8,42.2793,-71.78933,51.4
699,42.2793,-71.78933,51.4
699.2,42.2793,-71.78933,51.4
699.4,42.2793,-71.78933,51.4
699.6,42.2793,-71.78933,51.4
699.8,42.2793,-71.78933,51.4
700,42.2793,-71.78933,51.4
